Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
07/03/2018,DCC COAVER CLUB-C0606311,B & Q 1049,0,0,Building Materials,Timber & building supplies
07/03/2018,DCC COAVER CLUB-C0606311,B & Q 1049,0,0,Building Materials,Timber & building supplies
07/03/2018,DCC COAVER CLUB-C0606311,B & Q 1049,0,0,Building Materials,Timber & building supplies
07/03/2018,DCC COAVER CLUB-C0606311,B & Q 1049,0,0,Building Materials,Timber & building supplies
07/03/2018,DCC COAVER CLUB-C0606311,B & Q 1049,0,0,Building Materials,Timber & building supplies
07/03/2018,DCC COAVER CLUB-C0606311,B & Q 1049,0,0,Building Materials,Timber & building supplies
07/03/2018,DCC COAVER CLUB-C0606311,B & Q 1049,0,0,Building Materials,Timber & building supplies
07/03/2018,DCC COAVER CLUB-C0606311,B & Q 1049,0,0,Building Materials,Timber & building supplies
07/03/2018,DCC COAVER CLUB-C0606311,B & Q 1049,0,0,Building Materials,Timber & building supplies
07/03/2018,DCC COAVER CLUB-C0606311,B & Q 1049,0,0,Building Materials,Timber & building supplies
07/03/2018,DCC COAVER CLUB-C0606311,B & Q 1049,0,0,Building Materials,Timber & building supplies
07/03/2018,DCC COAVER CLUB-C0606311,B & Q 1049,0,0,Building Materials,Timber & building supplies
07/03/2018,DCC COAVER CLUB-C0606311,B & Q 1049,0,0,Building Materials,Timber & building supplies
07/03/2018,DCC COAVER CLUB-C0606311,B & Q 1049,0,0,Building Materials,Timber & building supplies
07/03/2018,DCC COAVER CLUB-C0606311,B & Q 1049,0,0,Building Materials,Timber & building supplies
07/03/2018,DCC COAVER CLUB-C0606311,B & Q 1049,0,0,Building Materials,Timber & building supplies
07/03/2018,DCC COAVER CLUB-C0606311,B & Q 1049,0,0,Building Materials,Timber & building supplies
07/03/2018,DCC COAVER CLUB-C0606311,B & Q 1049,0,0,Building Materials,Timber & building supplies
07/03/2018,DCC COAVER CLUB-C0606311,B & Q 1049,0,0,Building Materials,Timber & building supplies
07/03/2018,DCC COAVER CLUB-C0606311,B & Q 1049,0,0,Building Materials,Timber & building supplies
12/03/2018,DCC COAVER CLUB-C0606311,BUZZ SUPPLIES LTD,387.6,0,Miscellaneous Industrial/Commercial Supplies,Misc commercial machines equipment
26/02/2018,DCC COCKWOOD P.SCH-0479007,WWW.ARGOS.CO.UK,148.91,0,General Retail and Wholesale,Discount stores
27/02/2018,DCC COCKWOOD P.SCH-0479007,VISTAPRINT,6,0,Print and Advertising,Publishing & printing services
05/03/2018,DCC COCKWOOD P.SCH-0479007,TENNIS FOUNDATION,305,0,Leisure Activities,"Civic, social & fraternal associations"
05/03/2018,DCC COCKWOOD P.SCH-0479007,VISTAPRINT,28.78,0,Print and Advertising,Publishing & printing services
06/03/2018,DCC COCKWOOD P.SCH-0479007,WWW.PARTYRAMA.CO.UK,75.8,0,General Retail and Wholesale,Miscellaneous retail
06/03/2018,DCC COCKWOOD P.SCH-0479007,GAYS CREAMERY,50,0,Restaurants and Bars,Fast food restaurants
07/03/2018,DCC COCKWOOD P.SCH-0479007,Amazon UK Marketplace,16.99,0,Books and Periodicals,Book stores
07/03/2018,DCC COCKWOOD P.SCH-0479007,DAWLISH NEWS,7.6,0,General Retail and Wholesale,Misc. general merchandise
08/03/2018,DCC COCKWOOD P.SCH-0479007,AMAZON SVCS EU-UK AMAZON.,22.99,0,Books and Periodicals,Book stores
09/03/2018,DCC COCKWOOD P.SCH-0479007,GAYS CREAMERY,90,0,Restaurants and Bars,Fast food restaurants
28/02/2018,DCC COMM SERV'S DEVON-TIVERTON,Amazon UK Marketplace,2.3,0,Books and Periodicals,Book stores
28/02/2018,DCC COMM SERV'S DEVON-TIVERTON,Amazon UK Marketplace,11.99,0,Books and Periodicals,Book stores
28/02/2018,DCC COMM SERV'S DEVON-TIVERTON,Amazon UK Marketplace,3.98,0,Books and Periodicals,Book stores
28/02/2018,DCC COMM SERV'S DEVON-TIVERTON,Amazon UK Marketplace,18.77,0,Books and Periodicals,Book stores
28/02/2018,DCC COMM SERV'S DEVON-TIVERTON,Amazon UK Marketplace,2.95,0,Books and Periodicals,Book stores
28/02/2018,DCC COMM SERV'S DEVON-TIVERTON,Amazon UK Marketplace,6,0,Books and Periodicals,Book stores
28/02/2018,DCC COMM SERV'S DEVON-TIVERTON,Amazon UK Marketplace,35.38,0,Books and Periodicals,Book stores
01/03/2018,DCC COMM SERV'S DEVON-TIVERTON,Amazon UK Marketplace,7.61,0,Books and Periodicals,Book stores
01/03/2018,DCC COMM SERV'S DEVON-TIVERTON,Amazon UK Marketplace,7.4,0,Books and Periodicals,Book stores
03/03/2018,DCC COMM SERV'S DEVON-TIVERTON,Amazon UK Marketplace,21.73,0,Books and Periodicals,Book stores
07/03/2018,DCC COMM SERV'S DEVON-TIVERTON,AMAZON SVCS EU-UK AMAZON.,26.99,0,Books and Periodicals,Book stores
07/03/2018,DCC COMM SERV'S DEVON-TIVERTON,AMAZON SVCS EU-UK AMAZON.,23.74,0,Books and Periodicals,Book stores
07/03/2018,DCC COMM SERV'S DEVON-TIVERTON,AMAZON SVCS EU-UK AMAZON.,119.98,0,Books and Periodicals,Book stores
10/03/2018,DCC COMM SERV'S DEVON-TIVERTON,AMAZON SVCS EU-UK AMAZON.,59.95,0,Books and Periodicals,Book stores
21/03/2018,DCC COMM SERV'S DEVON-TIVERTON,AMAZON SVCS EU-UK AMAZON.,9.98,0,Books and Periodicals,Book stores
23/02/2018,DCC COURT OF PROTECT-C 0509893,Amazon UK Retail,58.99,0,Mail Order / Direct Selling,Direct sales companies
27/02/2018,DCC COURT OF PROTECT-C 0509893,WWW.DEVON.GOV.UK,103,0,Training and Educational,Colleges & universities
05/03/2018,DCC COURT OF PROTECT-C 0509893,WWW.DEVON.GOV.UK,-103,0,Training and Educational,Colleges & universities
07/03/2018,DCC COURT OF PROTECT-C 0509893,ACTESSO,16.97,0,Medical Supplies and Services,"Laboratory, medical & hospital equipment"
09/03/2018,DCC COURT OF PROTECT-C 0509893,FW SOFAS,648.95,0,General Retail and Wholesale,Furniture & home furnishing
09/03/2018,DCC COURT OF PROTECT-C 0509893,TORBAY COUNCIL - CONNECT,240,0,Statutory Bodies,Government services
14/03/2018,DCC COURT OF PROTECT-C 0509893,EAST DEVON DISTRICT COUN,97,0,Statutory Bodies,Government services
20/03/2018,DCC COURT OF PROTECT-C 0509893,WWW.PLYMOUTHPAVILIONS.,27.5,0,Leisure Activities,Theatres and ticket agencies
20/03/2018,DCC COURT OF PROTECT-C 0509893,VISION EXPRESS,39,0,Medical Supplies and Services,Opticians
20/03/2018,DCC COURT OF PROTECT-C 0509893,BOOTS.COM,47.94,0,Medical Supplies and Services,Chemists & pharmacies
22/03/2018,DCC COURT OF PROTECT-C 0509893,GRO HM PASSPORT OFFICE,9.25,0,Statutory Bodies,Government services
28/02/2018,DCC DARTINGTON PR-CP0685971GBP,EE TOP UP VESTA,10,0,Telecommunication Services,Phone services
09/03/2018,DCC DARTINGTON PR-CP0685971GBP,WWW.ARGOS.CO.UK,5.99,0,General Retail and Wholesale,Discount stores
09/03/2018,DCC DARTINGTON PR-CP0685971GBP,WWW.ARGOS.CO.UK,69.95,0,General Retail and Wholesale,Discount stores
23/02/2018,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,63.34,0,General Retail and Wholesale,Grocery stores
01/03/2018,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,84.23,0,General Retail and Wholesale,Grocery stores
15/03/2018,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,128.84,0,General Retail and Wholesale,Grocery stores
19/03/2018,DCC EAST DEVON LEARN DISB SERV,NETFLIX.COM,7.99,0,Telecommunication Services,Cable & pay TV services
21/03/2018,DCC EAST DEVON LEARN DISB SERV,TESCO DELIVERY SAVER2,3.49,0,Mail Order / Direct Selling,Continuous subscriptions
22/03/2018,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,87.2,0,General Retail and Wholesale,Grocery stores
28/02/2018,DCC EAST THE-CP0714941GBP,TRAINLINE,577.45,0,Travel - Air/Rail/Road,Passenger railways
27/02/2018,DCC EDLD DAY OPPS - C 0529374,SCREWFIX DIRECT,239.98,0,Building Materials,Timber & building supplies
23/02/2018,DCC EXETER CHILD-CP0670651GBP,PREMIER INN44011920,246.47,0,Hotels and Accommodation,Premier Inn
23/02/2018,DCC EXETER CHILD-CP0670651GBP,BLUE CHIP HOLIDAYS,50,0,Hotels and Accommodation,"Hotels, motels & resorts"
23/02/2018,DCC EXETER CHILD-CP0670651GBP,BLUE CHIP HOLIDAYS,242.78,0,Hotels and Accommodation,"Hotels, motels & resorts"
23/02/2018,DCC EXETER CHILD-CP0670651GBP,TRAVELODGE GB0000,45.25,0,Hotels and Accommodation,Travelodge
23/02/2018,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,114,0,Travel - Air/Rail/Road,Passenger railways
23/02/2018,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,25.35,0,Travel - Air/Rail/Road,Passenger railways
23/02/2018,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,29.15,0,Travel - Air/Rail/Road,Passenger railways
23/02/2018,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,40.25,0,Travel - Air/Rail/Road,Passenger railways
24/02/2018,DCC EXETER CHILD-CP0670651GBP,BLUE CHIP HOLIDAYS,-50,0,Hotels and Accommodation,"Hotels, motels & resorts"
28/02/2018,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,13.05,0,Travel - Air/Rail/Road,Passenger railways
02/03/2018,DCC EXETER CHILD-CP0670651GBP,PREMIER INN44017870,176.97,0,Hotels and Accommodation,Premier Inn
06/03/2018,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,50.1,0,Travel - Air/Rail/Road,Passenger railways
07/03/2018,DCC EXETER CHILD-CP0670651GBP,NATIONAL EXPRESS LIMITED,65.2,0,Travel - Air/Rail/Road,"Buses, charter & tour"
07/03/2018,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,13.05,0,Travel - Air/Rail/Road,Passenger railways
08/03/2018,DCC EXETER CHILD-CP0670651GBP,TRAVELODGE GB0000,45.25,0,Hotels and Accommodation,Travelodge
08/03/2018,DCC EXETER CHILD-CP0670651GBP,PARKDEAN RESORTS H,458,0,Leisure Activities,Trailer parks & camp sites
08/03/2018,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,118.5,0,Travel - Air/Rail/Road,Passenger railways
08/03/2018,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,84.4,0,Travel - Air/Rail/Road,Passenger railways
08/03/2018,DCC EXETER CHILD-CP0670651GBP,WYNVR.CO.UK HOL ACCOM,454,0,Travel - Air/Rail/Road,Travel agencies
13/03/2018,DCC EXETER CHILD-CP0670651GBP,FINLAKE,388,0,Leisure Activities,Trailer parks & camp sites
13/03/2018,DCC EXETER CHILD-CP0670651GBP,BLUE AIR,93.76,0,Travel - Air/Rail/Road,"Airlines, air carriers"
13/03/2018,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,104.1,0,Travel - Air/Rail/Road,Passenger railways
14/03/2018,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,25.05,0,Travel - Air/Rail/Road,Passenger railways
14/03/2018,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,172.1,0,Travel - Air/Rail/Road,Passenger railways
14/03/2018,DCC EXETER CHILD-CP0670651GBP,WYNVR.CO.UK HOL ACCOM,454,0,Travel - Air/Rail/Road,Travel agencies
15/03/2018,DCC EXETER CHILD-CP0670651GBP,NATIONAL EXPRESS LIMITED,33.6,0,Travel - Air/Rail/Road,"Buses, charter & tour"
15/03/2018,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,21.55,0,Travel - Air/Rail/Road,Passenger railways
16/03/2018,DCC EXETER CHILD-CP0670651GBP,WW.LADYSMILE.CO.UK,1919.95,0,Hotels and Accommodation,"Hotels, motels & resorts"
16/03/2018,DCC EXETER CHILD-CP0670651GBP,PAYPAL  PRICELESSPA,43.75,0,Professional Services,Consultants & public relation services
16/03/2018,DCC EXETER CHILD-CP0670651GBP,GRO HM PASSPORT OFFICE,23.4,0,Statutory Bodies,Government services
20/03/2018,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,76.9,0,Travel - Air/Rail/Road,Passenger railways
20/03/2018,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,5.15,0,Travel - Air/Rail/Road,Passenger railways
20/03/2018,DCC EXETER CHILD-CP0670651GBP,WYNVR.CO.UK HOL ACCOM,254,0,Travel - Air/Rail/Road,Travel agencies
21/03/2018,DCC EXETER CHILD-CP0670651GBP,PAYPAL  TRIPADVISOR,552.87,0,Hotels and Accommodation,"Hotels, motels & resorts"
21/03/2018,DCC EXETER CHILD-CP0670651GBP,FLYBE.COM   ENTFHT,88.99,0,Travel - Air/Rail/Road,"Airlines, air carriers"
22/03/2018,DCC EXETER CHILD-CP0670651GBP,AMAZON SVCS EU-UK AMAZON.,17.94,0,Books and Periodicals,Book stores
22/03/2018,DCC EXETER CHILD-CP0670651GBP,SYKES COTTAGES,531,0,General Retail and Wholesale,Miscellaneous retail
22/03/2018,DCC EXETER CHILD-CP0670651GBP,WWW.ARGOS.CO.UK,23.94,0,General Retail and Wholesale,Discount stores
22/03/2018,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,53.3,0,Travel - Air/Rail/Road,Passenger railways
22/03/2018,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,27.25,0,Travel - Air/Rail/Road,Passenger railways
05/03/2018,DCC EXETER CHILD-CP0714942GBP,TESCO STORE 2487,53.96,0,General Retail and Wholesale,Grocery stores
05/03/2018,DCC EXETER CHILD-CP0714942GBP,TESCO STORE 2487,89.34,0,General Retail and Wholesale,Grocery stores
12/03/2018,DCC EXETER CHILD-CP0714942GBP,TESCO STORE 2487,92.44,0,General Retail and Wholesale,Grocery stores
15/03/2018,DCC EXETER CHILD-CP0714942GBP,MAKRO SELF SERVICE EXETER,95.99,0,General Retail and Wholesale,Wholesale clubs
16/03/2018,DCC EXETER CHILD-CP0714942GBP,WWW.SDSONLINE.CO.UK,84.53,0,Catering and Catering Supplies,Caterers
16/03/2018,DCC EXETER CHILD-CP0714942GBP,TESCO STORE 2487,42.4,0,General Retail and Wholesale,Grocery stores
16/03/2018,DCC EXETER CHILD-CP0714942GBP,WWW.ALLABOUTSAFES.CO.U,393.41,0,General Retail and Wholesale,Miscellaneous retail
20/03/2018,DCC EXETER CHILD-CP0714942GBP,TESCO STORE 2487,82.04,0,General Retail and Wholesale,Grocery stores
21/03/2018,DCC EXETER CHILD-CP0714942GBP,PHONEANDPAY.CO.UK,4.43,0,Travel - Air/Rail/Road,Car parking & garages
21/03/2018,DCC EXMINSTER-CP0691294GBP,Amazon UK Marketplace,39.8,0,Books and Periodicals,Book stores
24/02/2018,DCC EXMOOR LINK F-CP0686763GBP,POST OFFICE COUNTER,29.04,0,Mail and Courier Services,Postal services
28/02/2018,DCC EXMOOR LINK F-CP0686763GBP,AMAZON SVCS EU-UK AMAZON.,20.7,0,Books and Periodicals,Book stores
08/03/2018,DCC EXMOOR LINK F-CP0686763GBP,WWW.DEVON.GOV.UK,20,0,Training and Educational,Colleges & universities
09/03/2018,DCC EXMOOR LINK F-CP0686763GBP,Amazon UK Marketplace,16.95,0,Books and Periodicals,Book stores
13/03/2018,DCC EXMOOR LINK F-CP0686763GBP,SCHOOLBADGESTORE.,22.14,0,General Retail and Wholesale,"Gift, card & novelty shops"
14/03/2018,DCC EXMOOR LINK F-CP0686763GBP,TWINKL LTD,45.96,0,Clubs/Associations/Organisations,Membership organisations
06/03/2018,DCC FENTON-CP0693959GBP,EGRESS SWITCH,432,0,Computer Equipment & Services,Computer software stores
01/03/2018,DCC FORCHES CROSS-CP0685933GBP,Amazon UK Retail,39.87,0,Mail Order / Direct Selling,Direct sales companies
04/03/2018,DCC FORCHES CROSS-CP0685933GBP,TESCO STORES 6269,28.24,0,General Retail and Wholesale,Grocery stores
06/03/2018,DCC FORCHES CROSS-CP0685933GBP,AMAZON SVCS EU-UK AMAZON.,8.6,0,Books and Periodicals,Book stores
08/03/2018,DCC FORCHES CROSS-CP0685933GBP,COSTCUTTER,4,0,General Retail and Wholesale,Grocery stores
15/03/2018,DCC FORCHES CROSS-CP0685933GBP,Amazon UK Marketplace,5.07,0,Books and Periodicals,Book stores
16/03/2018,DCC FORCHES CROSS-CP0685933GBP,Amazon UK Marketplace,3.77,0,Books and Periodicals,Book stores
16/03/2018,DCC FORCHES CROSS-CP0685933GBP,B & M RETAIL,63.19,0,General Retail and Wholesale,Discount stores
17/03/2018,DCC FORCHES CROSS-CP0685933GBP,TESCO STORES 6269,20,0,General Retail and Wholesale,Grocery stores
19/03/2018,DCC FORCHES CROSS-CP0685933GBP,AMAZON EU AMAZON.CO.UK,190.06,0,General Retail and Wholesale,Miscellaneous retail
23/02/2018,DCC GEORGEHAM PRI-CP0686144GBP,Amazon UK Marketplace,31.26,0,Books and Periodicals,Book stores
23/02/2018,DCC GEORGEHAM PRI-CP0686144GBP,Amazon UK Marketplace,80.25,0,Books and Periodicals,Book stores
26/02/2018,DCC GEORGEHAM PRI-CP0686144GBP,GWR BARNSTAPLE TO,30,0,Travel - Air/Rail/Road,Passenger railways
28/02/2018,DCC GEORGEHAM PRI-CP0686144GBP,TESCO STORES 5850,15.76,0,General Retail and Wholesale,Grocery stores
03/03/2018,DCC GEORGEHAM PRI-CP0686144GBP,TESCO STORES 5850,56.2,0,General Retail and Wholesale,Grocery stores
08/03/2018,DCC GEORGEHAM PRI-CP0686144GBP,OFFSHORE BLOOMS,45,0,Estate and Garden Services,Florists
08/03/2018,DCC GEORGEHAM PRI-CP0686144GBP,KITTIWAKES BRAUNTON LT,18,0,General Retail and Wholesale,"Gift, card & novelty shops"
08/03/2018,DCC GEORGEHAM PRI-CP0686144GBP,AMAZON EU AMAZON.CO.UK,58.97,0,General Retail and Wholesale,Miscellaneous retail
09/03/2018,DCC GEORGEHAM PRI-CP0686144GBP,TESCO STORES 5850,9.7,0,General Retail and Wholesale,Grocery stores
10/03/2018,DCC GEORGEHAM PRI-CP0686144GBP,GWR BARNSTAPLE TO,175.1,0,Travel - Air/Rail/Road,Passenger railways
13/03/2018,DCC GEORGEHAM PRI-CP0686144GBP,TESCO STORES 5850,2,0,General Retail and Wholesale,Grocery stores
21/03/2018,DCC GEORGEHAM PRI-CP0686144GBP,AMAZON SVCS EU-UK AMAZON.,88.7,0,Books and Periodicals,Book stores
23/02/2018,DCC GOODLEIGH PRI-CP0693342GBP,Amazon Prime,79,0,Mail Order / Direct Selling,Continuous subscriptions
01/03/2018,DCC GOODLEIGH PRI-CP0693342GBP,ITUNES.COM/BILL,6.27,0,General Retail and Wholesale,Record shops
05/03/2018,DCC GOODLEIGH PRI-CP0693342GBP,ITUNES.COM/BILL,2.97,0,General Retail and Wholesale,Record shops
09/03/2018,DCC GOODLEIGH PRI-CP0693342GBP,THE BOOK PEOPLE,16.54,0,Books and Periodicals,Book stores
16/03/2018,DCC GOODLEIGH PRI-CP0693342GBP,ITUNES.COM/BILL,4.95,0,General Retail and Wholesale,Record shops
24/02/2018,DCC GREENFIELDS-CP0697772GBP,LIDL UK,47.32,0,General Retail and Wholesale,Grocery stores
25/02/2018,DCC GREENFIELDS-CP0697772GBP,AMAZON EU AMAZON.CO.UK,39.99,0,General Retail and Wholesale,Miscellaneous retail
26/02/2018,DCC GREENFIELDS-CP0697772GBP,AMAZON EU AMAZON.CO.UK,23.34,0,General Retail and Wholesale,Miscellaneous retail
27/02/2018,DCC GREENFIELDS-CP0697772GBP,TESCO PFS 4169,43.26,0,Automotive Fuel,Service stations
27/02/2018,DCC GREENFIELDS-CP0697772GBP,AMAZON SVCS EU-UK AMAZON.,37,0,Books and Periodicals,Book stores
01/03/2018,DCC GREENFIELDS-CP0697772GBP,AMAZON SVCS EU-UK AMAZON.,54.99,0,Books and Periodicals,Book stores
02/03/2018,DCC GREENFIELDS-CP0697772GBP,Amazon UK Marketplace,82,0,Books and Periodicals,Book stores
04/03/2018,DCC GREENFIELDS-CP0697772GBP,MARKS & SPENCER,12,0,General Retail and Wholesale,Grocery stores
06/03/2018,DCC GREENFIELDS-CP0697772GBP,Amazon UK Marketplace,11.99,0,Books and Periodicals,Book stores
06/03/2018,DCC GREENFIELDS-CP0697772GBP,ASDA  STORES 4399,23.38,0,General Retail and Wholesale,Grocery stores
07/03/2018,DCC GREENFIELDS-CP0697772GBP,ROGERS GARAGE,46.59,0,Automotive Fuel,Service stations
07/03/2018,DCC GREENFIELDS-CP0697772GBP,AMAZON SVCS EU-UK AMAZON.,24.07,0,Books and Periodicals,Book stores
07/03/2018,DCC GREENFIELDS-CP0697772GBP,AMAZON SVCS EU-UK AMAZON.,32.99,0,Books and Periodicals,Book stores
07/03/2018,DCC GREENFIELDS-CP0697772GBP,TESCO STORE 2083,177,0,General Retail and Wholesale,Grocery stores
08/03/2018,DCC GREENFIELDS-CP0697772GBP,Amazon UK Retail,3.54,0,Mail Order / Direct Selling,Direct sales companies
08/03/2018,DCC GREENFIELDS-CP0697772GBP,Amazon UK Retail,8.7,0,Mail Order / Direct Selling,Direct sales companies
08/03/2018,DCC GREENFIELDS-CP0697772GBP,Amazon UK Retail,30.96,0,Mail Order / Direct Selling,Direct sales companies
10/03/2018,DCC GREENFIELDS-CP0697772GBP,Amazon UK Retail,10.62,0,Mail Order / Direct Selling,Direct sales companies
11/03/2018,DCC GREENFIELDS-CP0697772GBP,AMAZON EU AMAZON.CO.UK,21.78,0,General Retail and Wholesale,Miscellaneous retail
12/03/2018,DCC GREENFIELDS-CP0697772GBP,RSS UNI SERV STN,36.18,0,Automotive Fuel,Service stations
13/03/2018,DCC GREENFIELDS-CP0697772GBP,SAINSBURYS SUPERMA,22.1,0,General Retail and Wholesale,Grocery stores
14/03/2018,DCC GREENFIELDS-CP0697772GBP,ROGERS GARAGE,18.02,0,Automotive Fuel,Service stations
14/03/2018,DCC GREENFIELDS-CP0697772GBP,Amazon UK Retail,16.99,0,Mail Order / Direct Selling,Direct sales companies
16/03/2018,DCC GREENFIELDS-CP0697772GBP,POUNDLAND LTD 1765,8,0,General Retail and Wholesale,Discount stores
16/03/2018,DCC GREENFIELDS-CP0697772GBP,TESCO STORES 6269,14.33,0,General Retail and Wholesale,Grocery stores
20/03/2018,DCC GREENFIELDS-CP0697772GBP,ASDA  STORES 4399,20.35,0,General Retail and Wholesale,Grocery stores
21/03/2018,DCC GREENFIELDS-CP0697772GBP,AMAZON SVCS EU-UK AMAZON.,14.97,0,Books and Periodicals,Book stores
21/03/2018,DCC GREENFIELDS-CP0697772GBP,AMAZON SVCS EU-UK AMAZON.,11.16,0,Books and Periodicals,Book stores
21/03/2018,DCC GREENFIELDS-CP0697772GBP,CO-OP GROUP 380629,4.2,0,General Retail and Wholesale,Grocery stores
22/03/2018,DCC GREENFIELDS-CP0697772GBP,ROGERS GARAGE,45.33,0,Automotive Fuel,Service stations
22/03/2018,DCC GREENFIELDS-CP0697772GBP,AMAZON SVCS EU-UK AMAZON.,26,0,Books and Periodicals,Book stores
23/02/2018,DCC GT TORRINGTON-CP0715578GBP,AMAZON SVCS EU-UK AMAZON.,13.99,0,Books and Periodicals,Book stores
23/02/2018,DCC GT TORRINGTON-CP0715578GBP,Amazon UK Marketplace,4.49,0,Books and Periodicals,Book stores
25/02/2018,DCC GT TORRINGTON-CP0715578GBP,Amazon UK Marketplace,51.98,0,Books and Periodicals,Book stores
26/02/2018,DCC GT TORRINGTON-CP0715578GBP,AMAZON SVCS EU-UK AMAZON.,14,0,Books and Periodicals,Book stores
28/02/2018,DCC GT TORRINGTON-CP0715578GBP,Amazon UK Marketplace,39,0,Books and Periodicals,Book stores
28/02/2018,DCC GT TORRINGTON-CP0715578GBP,Amazon UK Marketplace,15.75,0,Books and Periodicals,Book stores
05/03/2018,DCC GT TORRINGTON-CP0715578GBP,AMAZON EU AMAZON.CO.UK,3.96,0,General Retail and Wholesale,Miscellaneous retail
05/03/2018,DCC GT TORRINGTON-CP0715578GBP,KIOSK,25,0,General Retail and Wholesale,Glassware & crystal shops
08/03/2018,DCC GT TORRINGTON-CP0715578GBP,BAKER ROSS LTD,40.65,0,General Retail and Wholesale,Art & craft shops
08/03/2018,DCC GT TORRINGTON-CP0715578GBP,STIFTUNG DT. TECHNIKMUSEU,38.73,0,Leisure Activities,Tourist attractions and exhibitions
10/03/2018,DCC GT TORRINGTON-CP0715578GBP,AMAZON SVCS EU-UK AMAZON.,44.95,0,Books and Periodicals,Book stores
12/03/2018,DCC GT TORRINGTON-CP0715578GBP,Amazon UK Marketplace,20.22,0,Books and Periodicals,Book stores
12/03/2018,DCC GT TORRINGTON-CP0715578GBP,BAKER ROSS LTD,-4.99,0,General Retail and Wholesale,Art & craft shops
13/03/2018,DCC GT TORRINGTON-CP0715578GBP,AMAZON SVCS EU-UK AMAZON.,92.99,0,Books and Periodicals,Book stores
14/03/2018,DCC GT TORRINGTON-CP0715578GBP,Amazon UK Retail,18.2,0,Mail Order / Direct Selling,Direct sales companies
15/03/2018,DCC GT TORRINGTON-CP0715578GBP,WWW.IRONMONGERYDIRECT.,80.58,0,Building Materials,"Glass, paint & wallpaper stores"
15/03/2018,DCC GT TORRINGTON-CP0715578GBP,Amazon UK Retail,10.21,0,Mail Order / Direct Selling,Direct sales companies
15/03/2018,DCC GT TORRINGTON-CP0715578GBP,Amazon UK Retail,10.21,0,Mail Order / Direct Selling,Direct sales companies
15/03/2018,DCC GT TORRINGTON-CP0715578GBP,Amazon UK Retail,10.21,0,Mail Order / Direct Selling,Direct sales companies
21/03/2018,DCC GT TORRINGTON-CP0715578GBP,AMAZON EU AMAZON.CO.UK,21.95,0,General Retail and Wholesale,Miscellaneous retail
21/03/2018,DCC GT TORRINGTON-CP0715578GBP,AMAZON EU AMAZON.CO.UK,10.78,0,General Retail and Wholesale,Miscellaneous retail
26/02/2018,DCC HATHERLEIGH PS-C 0514362,AMAZON SVCS EU-UK AMAZON.,15.22,0,Books and Periodicals,Book stores
07/03/2018,DCC HATHERLEIGH PS-C 0514362,EGRESS SWITCH,96,0,Computer Equipment & Services,Computer software stores
07/03/2018,DCC HATHERLEIGH PS-C 0514362,SIMPLY TRAINING AND DEVEL,132,0,Training and Educational,Schools
19/03/2018,DCC HATHERLEIGH PS-C 0514362,AMAZON SVCS EU-UK AMAZON.,13.99,0,Books and Periodicals,Book stores
21/03/2018,DCC HATHERLEIGH PS-C 0514362,NSPCC.CSOD.COM,20,0,Clubs/Associations/Organisations,Charitable organisations
23/02/2018,DCC HAYWARDS PSC-CP0706018GBP,WWW.ICO.GOV.UK,35,0,Statutory Bodies,Government services
26/02/2018,DCC HAYWARDS PSC-CP0706018GBP,TESCO STORES 5930,27.6,0,General Retail and Wholesale,Grocery stores
07/03/2018,DCC HAYWARDS PSC-CP0706018GBP,TVLICENSING.CO.UK,147,0,Professional Services,Consultants & public relation services
15/03/2018,DCC HAYWARDS PSC-CP0706018GBP,Susans Flower Shop,30,0,Estate and Garden Services,Florists
09/03/2018,DCC HAZELDOWN-CP0682508GBP,TESCO DELIVERY SAVER2,3.49,0,Mail Order / Direct Selling,Continuous subscriptions
13/03/2018,DCC HAZELDOWN-CP0682508GBP,TESCO STORE 2920,124.43,0,General Retail and Wholesale,Grocery stores
14/03/2018,DCC HAZELDOWN-CP0682508GBP,EGRESS SWITCH,96,0,Computer Equipment & Services,Computer software stores
22/02/2018,DCC HIGHWEEK PRIM-CP0685875GBP,AMAZON SVCS EU-UK AMAZON.,18.63,0,Books and Periodicals,Book stores
