Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
03/04/2019,DCC SWIMBRIDGE PRMRY SCHOOL-NO,LIDL GB BARNSTAPLE,9.94,0.00,General Retail and Wholesale,Grocery stores
10/04/2019,DCC SWIMBRIDGE PRMRY SCHOOL-NO,ORIGINAL FACTORY S,10.00,0.00,General Retail and Wholesale,Department stores
08/04/2019,DCC TAVISTOCK-CP0685672GBP,AMZNMKTPLACE AMAZON.CO.UK,85.00,0.00,General Retail and Wholesale,Miscellaneous retail
25/03/2019,DCC TEIGNBRIDGE C-CP0686768GBP,WWW.VOUCHEREXPRESS.CO.,51.50,0.00,General Retail and Wholesale,"Gift, card & novelty shops"
25/03/2019,DCC TEIGNBRIDGE C-CP0686768GBP,WWW.VOUCHEREXPRESS.CO.,205.50,0.00,General Retail and Wholesale,"Gift, card & novelty shops"
26/03/2019,DCC TEIGNBRIDGE C-CP0686768GBP,WWW.VOUCHEREXPRESS.CO.,115.50,0.00,General Retail and Wholesale,"Gift, card & novelty shops"
28/03/2019,DCC TEIGNBRIDGE C-CP0686768GBP,PAYPAL  MATTRESSHAV,79.98,0.00,General Retail and Wholesale,Furniture & home furnishing
28/03/2019,DCC TEIGNBRIDGE C-CP0686768GBP,PAYPAL  SLEEPURPEDI,79.98,0.00,General Retail and Wholesale,Furniture & home furnishing
28/03/2019,DCC TEIGNBRIDGE C-CP0686768GBP,PAYPAL  X11HOMEWARE,15.84,0.00,General Retail and Wholesale,Variety stores
28/03/2019,DCC TEIGNBRIDGE C-CP0686768GBP,Refurnish,32.50,0.00,General Retail and Wholesale,Furniture & home furnishing
26/03/2019,DCC TEIGNBRIDGE-CP0684146GBP,Hotel on Booking.com B.co,45.00,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
26/03/2019,DCC TEIGNBRIDGE-CP0684146GBP,GEN REGISTER OFFICE,72.00,0.00,Statutory Bodies,Government services
26/03/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,-55.00,0.00,Travel - Air/Rail/Road,Passenger railways
26/03/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,13.58,0.00,Travel - Air/Rail/Road,Passenger railways
26/03/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,90.61,0.00,Travel - Air/Rail/Road,Passenger railways
27/03/2019,DCC TEIGNBRIDGE-CP0684146GBP,TORBAY COUNCIL - WEB,33.00,0.00,Statutory Bodies,Government services
27/03/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,213.57,0.00,Travel - Air/Rail/Road,Passenger railways
27/03/2019,DCC TEIGNBRIDGE-CP0684146GBP,EASYJET     EWVTMSD,129.38,0.00,Travel - Air/Rail/Road,Easyjet
28/03/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,11.03,0.00,Travel - Air/Rail/Road,Passenger railways
28/03/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,121.02,0.00,Travel - Air/Rail/Road,Passenger railways
28/03/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,109.84,0.00,Travel - Air/Rail/Road,Passenger railways
28/03/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,67.63,0.00,Travel - Air/Rail/Road,Passenger railways
01/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,WWW.ARGOS.CO.UK,218.95,0.00,General Retail and Wholesale,Discount stores
02/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,PREMIER INN 44537730,180.00,0.00,Hotels and Accommodation,Premier Inn
02/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,Hotel on Booking.com B.co,710.00,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
02/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAVELODGE GB0000,161.00,0.00,Hotels and Accommodation,Travelodge
02/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,PREMIER INN 44536540,76.50,0.00,Hotels and Accommodation,Premier Inn
02/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,Trainline.com,81.36,0.00,Leisure Activities,Theatres and ticket agencies
02/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,98.65,0.00,Travel - Air/Rail/Road,Passenger railways
02/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,137.09,0.00,Travel - Air/Rail/Road,Passenger railways
02/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,12.05,0.00,Travel - Air/Rail/Road,Passenger railways
04/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,SP   FRED ALDOUS,24.25,0.00,General Retail and Wholesale,Art & craft shops
04/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,-55.00,0.00,Travel - Air/Rail/Road,Passenger railways
04/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,67.63,0.00,Travel - Air/Rail/Road,Passenger railways
05/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,Hotel on Booking.com B.co,79.00,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
05/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,Hotel on Booking.com B.co,67.50,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
05/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,PREMIER INN44533745,646.00,0.00,Hotels and Accommodation,Premier Inn
05/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAVELODGE GB0000,94.00,0.00,Hotels and Accommodation,Travelodge
05/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,Trainline.com,150.77,0.00,Leisure Activities,Theatres and ticket agencies
05/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,TVLICENSING.CO.UK,154.50,0.00,Professional Services,Consultants & public relation services
05/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,GEN REGISTER OFFICE,36.00,0.00,Statutory Bodies,Government services
05/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,FLYBE.COM   RD9VSO,114.71,0.00,Travel - Air/Rail/Road,"Airlines, air carriers"
05/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,132.57,0.00,Travel - Air/Rail/Road,Passenger railways
05/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,192.11,0.00,Travel - Air/Rail/Road,Passenger railways
05/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,287.61,0.00,Travel - Air/Rail/Road,Passenger railways
08/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,Hotel on Booking.com B.co,69.00,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
08/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,PREMIER INN44019130,177.00,0.00,Hotels and Accommodation,Premier Inn
09/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,WWW.ARGOS.CO.UK,399.99,0.00,General Retail and Wholesale,Discount stores
09/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,GEN REGISTER OFFICE,36.00,0.00,Statutory Bodies,Government services
09/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,12.05,0.00,Travel - Air/Rail/Road,Passenger railways
09/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,-5.00,0.00,Travel - Air/Rail/Road,Passenger railways
09/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,13.48,0.00,Travel - Air/Rail/Road,Passenger railways
10/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,48.51,0.00,Travel - Air/Rail/Road,Passenger railways
10/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,NATIONAL EXPRESS LIMITED,32.80,0.00,Travel - Air/Rail/Road,"Buses, charter & tour"
10/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,67.63,0.00,Travel - Air/Rail/Road,Passenger railways
11/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,HEADDONS B&B,68.00,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
11/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,THE HERITAGE HOTEL,74.90,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
11/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,13.48,0.00,Travel - Air/Rail/Road,Passenger railways
11/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,-55.00,0.00,Travel - Air/Rail/Road,Passenger railways
11/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,19.68,0.00,Travel - Air/Rail/Road,Passenger railways
12/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,47.29,0.00,Travel - Air/Rail/Road,Passenger railways
12/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,90.61,0.00,Travel - Air/Rail/Road,Passenger railways
15/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,39.36,0.00,Travel - Air/Rail/Road,Passenger railways
16/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,B.com 424400-OVXNY Muthu,138.24,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
16/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,-36.20,0.00,Travel - Air/Rail/Road,Passenger railways
16/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,136.48,0.00,Travel - Air/Rail/Road,Passenger railways
16/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,12.05,0.00,Travel - Air/Rail/Road,Passenger railways
17/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAVELODGE GB0000,209.50,0.00,Hotels and Accommodation,Travelodge
17/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRIP ADVISOR TA RENTAL,516.89,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
17/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,PREMIER INN 44536540,89.50,0.00,Hotels and Accommodation,Premier Inn
17/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,12.05,0.00,Travel - Air/Rail/Road,Passenger railways
17/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,94.53,0.00,Travel - Air/Rail/Road,Passenger railways
17/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,5.95,0.00,Travel - Air/Rail/Road,Passenger railways
17/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,39.36,0.00,Travel - Air/Rail/Road,Passenger railways
18/04/2019,DCC TEIGNBRIDGE-CP0684146GBP,PREMIER INN44014875,237.00,0.00,Hotels and Accommodation,Premier Inn
21/03/2019,DCC TIVERTON HIGH-CP0686203GBP,PAYPAL  NISBETS,111.38,0.00,"Vehicles, Servicing and Spares",Automotive parts & accessories
22/03/2019,DCC TIVERTON HIGH-CP0686203GBP,WWW.LOCKDOCTOR.BIZ,75.60,0.00,General Retail and Wholesale,Miscellaneous retail
26/03/2019,DCC TIVERTON HIGH-CP0686203GBP,WWW.DELIGHTFULBOUQUETS.C,11.14,0.00,Estate and Garden Services,Florist supplies & nursery stock
02/04/2019,DCC TIVERTON HIGH-CP0686203GBP,ATS EUROMASTER LTD,24.58,0.00,"Vehicles, Servicing and Spares",Auto servicing
04/04/2019,DCC TIVERTON HIGH-CP0686203GBP,SurveyMonkey,320.00,0.00,Computer Equipment & Services,"Programming, data processing & system design"
05/04/2019,DCC TIVERTON HIGH-CP0686203GBP,CORNERSTONE GARAGE,40.00,0.00,"Vehicles, Servicing and Spares",Auto body repair shops
19/04/2019,DCC TIVERTON HIGH-CP0686203GBP,ADOBE  CREATIVE CLOUD,20.80,0.00,Computer Equipment & Services,Computer software stores
22/03/2019,DCC UNITED SCH-CP0691296GBP,CAN I GO AND PLAY NOW,25.00,0.00,Computer Equipment & Services,Computer software stores
22/03/2019,DCC UNITED SCH-CP0691296GBP,ITUNES.COM/BILL,2.49,0.00,General Retail and Wholesale,Record shops
25/03/2019,DCC UNITED SCH-CP0691296GBP,AMAZON.CO.UK MZ6944CG4 AM,101.44,0.00,General Retail and Wholesale,Miscellaneous retail
27/03/2019,DCC UNITED SCH-CP0691296GBP,THE OLD RYDON INN,147.85,0.00,Restaurants and Bars,"Bars, taverns, pubs & nightclubs"
29/03/2019,DCC UNITED SCH-CP0691296GBP,T J MORRIS LTD,6.97,0.00,General Retail and Wholesale,Hardware stores
31/03/2019,DCC UNITED SCH-CP0691296GBP,ASDA STORES LTD 5762,18.38,0.00,General Retail and Wholesale,Grocery stores
01/04/2019,DCC UNITED SCH-CP0691296GBP,EGRESS SWITCH,96.00,0.00,Computer Equipment & Services,Computer software stores
01/04/2019,DCC UNITED SCH-CP0691296GBP,LIDL GB  KINGSTEIGNTON,9.93,0.00,General Retail and Wholesale,Grocery stores
02/04/2019,DCC UNITED SCH-CP0691296GBP,Amazon.co.uk MZ4LP9TJ4,47.99,0.00,Mail Order / Direct Selling,Direct sales companies
03/04/2019,DCC UNITED SCH-CP0691296GBP,ARGOS RETAIL GROUP,120.00,0.00,General Retail and Wholesale,Discount stores
03/04/2019,DCC UNITED SCH-CP0691296GBP,TESCO STORES 2774,20.00,0.00,General Retail and Wholesale,Grocery stores
03/04/2019,DCC UNITED SCH-CP0691296GBP,TESCO STORES 2774,40.00,0.00,General Retail and Wholesale,Grocery stores
05/04/2019,DCC UNITED SCH-CP0691296GBP,AMZNMktplace,2.99,0.00,General Retail and Wholesale,Miscellaneous retail
05/04/2019,DCC UNITED SCH-CP0691296GBP,POST OFFICE COUNTER,6.60,0.00,Mail and Courier Services,Postal services
08/04/2019,DCC UNITED SCH-CP0691296GBP,WWW.INSECTLORE-EUROPE.CO,14.98,0.00,Mail Order / Direct Selling,Catalogue sales
16/04/2019,DCC UNITED SCH-CP0691296GBP,ASDA STORES LTD 5762,21.26,0.00,General Retail and Wholesale,Grocery stores
19/04/2019,DCC UNITED SCH-CP0691296GBP,ITUNES.COM/BILL,14.99,0.00,General Retail and Wholesale,Record shops
22/04/2019,DCC UNITED SCH-CP0691296GBP,ITUNES.COM/BILL,2.49,0.00,General Retail and Wholesale,Record shops
22/03/2019,DCC UPOTTERY PRI-CP0732474GBP,ARGOS RETAIL GROUP,25.00,0.00,General Retail and Wholesale,Discount stores
22/03/2019,DCC UPOTTERY PRI-CP0732474GBP,ARGOS RETAIL GROUP,25.00,0.00,General Retail and Wholesale,Discount stores
22/03/2019,DCC UPOTTERY PRI-CP0732474GBP,THE CONSORTIUM/WMS,13.55,0.00,Mail Order / Direct Selling,Continuous subscriptions
28/03/2019,DCC UPOTTERY PRI-CP0732474GBP,AMZNMktplace,3.60,0.00,General Retail and Wholesale,Miscellaneous retail
04/04/2019,DCC UPOTTERY PRI-CP0732474GBP,SP   SCHOOLMUSICALSCO,101.85,0.00,Books and Periodicals,"Books, periodicals & newspapers"
05/04/2019,DCC UPOTTERY PRI-CP0732474GBP,AMZN Mktp UK MZ45S41M4,5.66,0.00,Books and Periodicals,Book stores
05/04/2019,DCC UPOTTERY PRI-CP0732474GBP,AMZNMktplace,3.98,0.00,General Retail and Wholesale,Miscellaneous retail
16/04/2019,DCC UPOTTERY PRI-CP0732474GBP,AMZNMktplace,29.97,0.00,General Retail and Wholesale,Miscellaneous retail
29/03/2019,DCC WEST BERRY FE-CP0691442GBP,ROMAN BATHS,426.80,0.00,Statutory Bodies,Government services
01/04/2019,DCC WEST BERRY FE-CP0691442GBP,WWW.MUSICLINE-LTD.COM,117.00,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
04/04/2019,DCC WEST BERRY FE-CP0691442GBP,C BREWER & SONS LT,45.47,0.00,Building Materials,Timber & building supplies
04/04/2019,DCC WEST BERRY FE-CP0691442GBP,AMZNMKTPLACE AMAZON.CO.UK,19.99,0.00,General Retail and Wholesale,Miscellaneous retail
04/04/2019,DCC WEST BERRY FE-CP0691442GBP,WWW.JIGSAWPUZZLESD,51.97,0.00,General Retail and Wholesale,"Hobby, toy & game shops"
18/04/2019,DCC WEST BERRY FE-CP0691442GBP,Amazon.co.uk MZ4O96DW4,17.56,0.00,Mail Order / Direct Selling,Direct sales companies
18/04/2019,DCC WEST BERRY FE-CP0691442GBP,Amazon.co.uk MZ5RX9DH4,17.55,0.00,Mail Order / Direct Selling,Direct sales companies
25/03/2019,DCC WEST EXE-CP0685673GBP,TESCO STORES 5930,80.51,0.00,General Retail and Wholesale,Grocery stores
31/03/2019,DCC WEST EXE-CP0685673GBP,AMZNMktplace,18.45,0.00,General Retail and Wholesale,Miscellaneous retail
01/04/2019,DCC WEST EXE-CP0685673GBP,TESCO STORES 5930,116.15,0.00,General Retail and Wholesale,Grocery stores
01/04/2019,DCC WEST EXE-CP0685673GBP,WILKO.COM,102.00,0.00,General Retail and Wholesale,Misc. general merchandise
08/04/2019,DCC WEST EXE-CP0685673GBP,TESCO STORES 5930,41.98,0.00,General Retail and Wholesale,Grocery stores
09/04/2019,DCC WEST EXE-CP0685673GBP,AMZNMktplace,22.95,0.00,General Retail and Wholesale,Miscellaneous retail
09/04/2019,DCC WEST EXE-CP0685673GBP,WWW.GEAR4MUSIC.COM,161.49,0.00,General Retail and Wholesale,Music stores & instruments
09/04/2019,DCC WEST EXE-CP0685673GBP,Amazon.co.uk MZ37Y1XX4,15.43,0.00,Mail Order / Direct Selling,Direct sales companies
10/04/2019,DCC WEST EXE-CP0685673GBP,AMZNMktplace,21.49,0.00,General Retail and Wholesale,Miscellaneous retail
15/04/2019,DCC WEST EXE-CP0685673GBP,TESCO STORES 5930,40.28,0.00,General Retail and Wholesale,Grocery stores
17/04/2019,DCC WEST EXE-CP0685673GBP,AMZN Mktp UK MZ2X33634,19.80,0.00,Books and Periodicals,Book stores
17/04/2019,DCC WEST EXE-CP0685673GBP,AMZNMktplace,40.93,0.00,General Retail and Wholesale,Miscellaneous retail
18/04/2019,DCC WEST EXE-CP0685673GBP,AMZNMktplace,19.39,0.00,General Retail and Wholesale,Miscellaneous retail
22/03/2019,DCC WHITCHURCH - C 0559309,READING S/W COSTA KIOS,16.83,0.00,Restaurants and Bars,Restaurants
22/03/2019,DCC WHITCHURCH - C 0559309,ROADCHEF M SERV UPAY L,9.99,0.00,Restaurants and Bars,Restaurants
25/03/2019,DCC WHITCHURCH - C 0559309,TESCO STORES 4429,7.54,0.00,General Retail and Wholesale,Grocery stores
27/03/2019,DCC WHITCHURCH - C 0559309,AMZN MKTP UK MZ7M12FK4 AM,10.99,0.00,Books and Periodicals,Book stores
27/03/2019,DCC WHITCHURCH - C 0559309,WM MORRISONS STORE,20.79,0.00,General Retail and Wholesale,Grocery stores
27/03/2019,DCC WHITCHURCH - C 0559309,WWW.MESH-DIRECT BUSINE,106.14,0.00,General Retail and Wholesale,"Pet shops, food & supply"
27/03/2019,DCC WHITCHURCH - C 0559309,WWW.INSECTLORE-EUROPE.CO,14.98,0.00,Mail Order / Direct Selling,Catalogue sales
28/03/2019,DCC WHITCHURCH - C 0559309,HANSCAN LTD,61.37,0.00,General Retail and Wholesale,"Pet shops, food & supply"
02/04/2019,DCC WHITCHURCH - C 0559309,THE VILLAGE WHITCHURCH,3.90,0.00,General Retail and Wholesale,Grocery stores
02/04/2019,DCC WHITCHURCH - C 0559309,WM MORRISONS STORE,46.00,0.00,General Retail and Wholesale,Grocery stores
02/04/2019,DCC WHITCHURCH - C 0559309,POST OFFICE COUNTER,36.55,0.00,Mail and Courier Services,Postal services
02/04/2019,DCC WHITCHURCH - C 0559309,WWW.LOCKSONLINE.CO.UK,41.48,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
03/04/2019,DCC WHITCHURCH - C 0559309,Amazon.co.uk MZ9098AA4,119.85,0.00,Mail Order / Direct Selling,Direct sales companies
04/04/2019,DCC WHITCHURCH - C 0559309,AMZNMKTPLACE AMAZON.CO.UK,86.38,0.00,General Retail and Wholesale,Miscellaneous retail
17/04/2019,DCC WHITCHURCH - C 0559309,WWW.MESH-DIRECT BUSINE,-60.68,0.00,General Retail and Wholesale,"Pet shops, food & supply"
22/04/2019,DCC WHITCHURCH - C 0559309,WM MORRISONS STORE,17.53,0.00,General Retail and Wholesale,Grocery stores
26/03/2019,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,58.29,0.00,General Retail and Wholesale,Grocery stores
02/04/2019,DCC WILLAND SCH-C 0509473,SALES@AIRSQUIRRELS.COM,71.16,0.00,Computer Equipment & Services,Computer software stores
02/04/2019,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,46.31,0.00,General Retail and Wholesale,Grocery stores
02/04/2019,DCC WILLAND SCH-C 0509473,TESCO STORES 5663,52.74,0.00,General Retail and Wholesale,Grocery stores
05/04/2019,DCC WILLAND SCH-C 0509473,OLD WELL GARDEN CT,26.95,0.00,Estate and Garden Services,Lawn & garden supply/nursery
16/04/2019,DCC WILLAND SCH-C 0509473,HOMEBASE LTD 226,104.50,0.00,Building Materials,Timber & building supplies
28/03/2019,DCC WINLEIGH-CP0710264GBP,EGRESS SWITCH,360.00,0.00,Computer Equipment & Services,Computer software stores
22/03/2019,DCC WOOLSERY PRIM-CP0685967GBP,POST OFFICE COUNTER,88.97,0.00,Mail and Courier Services,Postal services
25/03/2019,DCC WOOLSERY PRIM-CP0685967GBP,MARTINS CASH AND CARRY,18.71,0.00,General Retail and Wholesale,Grocery stores
25/03/2019,DCC WOOLSERY PRIM-CP0685967GBP,NOTHING BUT PADLOC,164.32,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
25/03/2019,DCC WOOLSERY PRIM-CP0685967GBP,NOTHING BUT PADLOC,-15.05,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
08/04/2019,DCC WOOLSERY PRIM-CP0685967GBP,HARPERS FARM SUPPLIES,15.85,0.00,General Retail and Wholesale,Misc. general merchandise
03/04/2019,DCC-APPLEDORE PRI-CP0693356GBP,EDGY PRODUCTIONS LTD,90.35,0.00,Books and Periodicals,Book stores
04/04/2019,DCC-APPLEDORE PRI-CP0693356GBP,SCREWFIX DIRECT,72.85,0.00,General Retail and Wholesale,Home supply warehouse stores
28/03/2019,DCC-ATKINSON UNIT-CP0630370GBP,AMZN MKTP UK MZ3FW4L04 AM,11.96,0.00,Books and Periodicals,Book stores
29/03/2019,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMKTPLACE AMAZON.CO.UK,8.94,0.00,General Retail and Wholesale,Miscellaneous retail
29/03/2019,DCC-ATKINSON UNIT-CP0630370GBP,WWW.MEDICALSUPPLIES.CO,358.99,0.00,General Retail and Wholesale,Miscellaneous retail
30/03/2019,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMKTPLACE AMAZON.CO.UK,17.41,0.00,General Retail and Wholesale,Miscellaneous retail
31/03/2019,DCC-ATKINSON UNIT-CP0630370GBP,AMZN MKTP UK MZ7735NX4 AM,71.91,0.00,Books and Periodicals,Book stores
31/03/2019,DCC-ATKINSON UNIT-CP0630370GBP,AMZN MKTP UK MZ7QY9NE4 AM,7.99,0.00,Books and Periodicals,Book stores
31/03/2019,DCC-ATKINSON UNIT-CP0630370GBP,Amazon.co.uk MZ1KB5NF4,12.98,0.00,Mail Order / Direct Selling,Direct sales companies
16/04/2019,DCC-ATKINSON UNIT-CP0630370GBP,AMZN Mktp UK MZ2HK38R4,2.59,0.00,Books and Periodicals,Book stores
16/04/2019,DCC-ATKINSON UNIT-CP0630370GBP,AMZN Mktp UK MZ6CW9Q94,13.00,0.00,Books and Periodicals,Book stores
16/04/2019,DCC-ATKINSON UNIT-CP0630370GBP,AMZN Mktp UK MZ9HC88U4,59.99,0.00,Books and Periodicals,Book stores
16/04/2019,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,13.00,0.00,General Retail and Wholesale,Miscellaneous retail
16/04/2019,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,29.19,0.00,General Retail and Wholesale,Miscellaneous retail
16/04/2019,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,10.99,0.00,General Retail and Wholesale,Miscellaneous retail
17/04/2019,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,23.99,0.00,General Retail and Wholesale,Miscellaneous retail
17/04/2019,DCC-ATKINSON UNIT-CP0630370GBP,Amazon.co.uk MZ4P936J4,38.08,0.00,Mail Order / Direct Selling,Direct sales companies
17/04/2019,DCC-ATKINSON UNIT-CP0630370GBP,Amazon.co.uk MZ6DG36D4,32.50,0.00,Mail Order / Direct Selling,Direct sales companies
03/04/2019,DCC-BARLEY LANE SCH-C0611313,JANES FLORIST,25.00,0.00,Estate and Garden Services,Florists
03/04/2019,DCC-BARLEY LANE SCH-C0611313,WWW.CREALY.CO.UK,167.60,0.00,Leisure Activities,Amusement parks & circuses
05/04/2019,DCC-BARLEY LANE SCH-C0611313,WWW.LOVELYFLORAWORLD.COM,-17.99,0.00,Estate and Garden Services,Florist supplies & nursery stock
05/04/2019,DCC-BARLEY LANE SCH-C0611313,WWW.TENPIN.CO.UK,28.50,0.00,Leisure Activities,"Member clubs, sport, recreation & golf"
22/03/2019,DCC-BASSETTS FARM PR 0487469,TESCO STORE 2487,143.97,0.00,General Retail and Wholesale,Grocery stores
24/03/2019,DCC-BASSETTS FARM PR 0487469,ADOBE  CREATIVE CLOUD,35.39,0.00,Computer Equipment & Services,Computer software stores
29/03/2019,DCC-BASSETTS FARM PR 0487469,TESCO STORE 2487,-1.20,0.00,General Retail and Wholesale,Grocery stores
29/03/2019,DCC-BASSETTS FARM PR 0487469,TESCO STORE 2487,153.04,0.00,General Retail and Wholesale,Grocery stores
03/04/2019,DCC-BASSETTS FARM PR 0487469,AMZNMktplace,38.68,0.00,General Retail and Wholesale,Miscellaneous retail
04/04/2019,DCC-BASSETTS FARM PR 0487469,AMZN Mktp UK MZ9NO1EX4,2.28,0.00,Books and Periodicals,Book stores
04/04/2019,DCC-BASSETTS FARM PR 0487469,AMZNMktplace,1.98,0.00,General Retail and Wholesale,Miscellaneous retail
04/04/2019,DCC-BASSETTS FARM PR 0487469,Amazon.co.uk MZ2346E44,15.28,0.00,Mail Order / Direct Selling,Direct sales companies
06/04/2019,DCC-BASSETTS FARM PR 0487469,Amazon.co.uk MZ83Q01A4,11.41,0.00,Mail Order / Direct Selling,Direct sales companies
02/04/2019,DCC-CHILDRENS SOC-CP0762919GBP,EB  HORSE WISE HOLIDAY,16.58,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
05/04/2019,DCC-CHILDRENS SOC-CP0762919GBP,WWW.VOUCHEREXPRESS.CO.,100.00,0.00,General Retail and Wholesale,"Gift, card & novelty shops"
11/04/2019,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,131.40,0.00,Travel - Air/Rail/Road,Passenger railways
28/03/2019,DCC-CLYST HEATH-CP0687038GBP,ASDA GROCERIES ONLINE,72.05,0.00,General Retail and Wholesale,Grocery stores
11/04/2019,DCC-CLYST HEATH-CP0687038GBP,B & Q 1049,41.00,0.00,Building Materials,Timber & building supplies
11/04/2019,DCC-CLYST HEATH-CP0687038GBP,B & Q 1049,110.00,0.00,Building Materials,Timber & building supplies
22/04/2019,DCC-CLYST HEATH-CP0687038GBP,SP   ACE TROPHIES,14.85,0.00,Computer Equipment & Services,Computer software stores
25/03/2019,DCC-CULM VALLEY F-CP0693265GBP,TESCO STORES 5138,48.91,0.00,General Retail and Wholesale,Grocery stores
01/04/2019,DCC-CULM VALLEY F-CP0693265GBP,TESCO STORES 5663,12.06,0.00,General Retail and Wholesale,Grocery stores
22/04/2019,DCC-CULM VALLEY F-CP0693265GBP,TESCO STORES 5663,7.37,0.00,General Retail and Wholesale,Grocery stores
