Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
27/05/2021,DCC WEST BERRY FE-CP0691442GBP,AMZNMKTPLACE AMAZON.CO.UK,24.95,0.00,General Retail and Wholesale,Miscellaneous retail
27/05/2021,DCC WHITCHURCH - C 0559309,AMZNMKTPLACE AMAZON.CO.UK,12.95,0.00,General Retail and Wholesale,Miscellaneous retail
27/05/2021,DCC WILLAND SCH-C 0509473,CATERSPARES UK,62.00,0.00,General Retail and Wholesale,Misc. general merchandise
28/05/2021,DCC-APPLEDORE PRI-CP0693356GBP,ASDA GROCERIES ONLINE,38.09,0.00,General Retail and Wholesale,Grocery stores
28/05/2021,DCC-APPLEDORE PRI-CP0693356GBP,LIGHTBULBS DIRECT LTD,61.65,0.00,General Retail and Wholesale,Hardware stores
28/05/2021,DCC-ATKINSON UNIT-CP0630370GBP,AMZ LFEN-ls,-11.87,0.00,General Retail and Wholesale,Miscellaneous retail
28/05/2021,DCC-ATKINSON UNIT-CP0630370GBP,JD SPORTS INTERNET,53.99,0.00,General Retail and Wholesale,Sporting goods shops
28/05/2021,DCC-ATKINSON UNIT-CP0630370GBP,PAYPAL  LAURABRAIDT,175.00,0.00,Professional Services,Professional services
28/05/2021,DCC-CHILDRENS SOC-CP0762919GBP,ARGOS LTD,279.99,0.00,General Retail and Wholesale,Discount stores
28/05/2021,DCC-CHILDRENS SOC-CP0762919GBP,STAGECOACH SERVICE,11.00,0.00,Travel - Air/Rail/Road,"Buses, charter & tour"
28/05/2021,DCC-EARLY HELP-CP0752620GBP,ASDA GEORGE COM LEEDS,28.95,0.00,General Retail and Wholesale,Grocery stores
28/05/2021,DCC-EARLY HELP-CP0752620GBP,TU AT SAINSBURYS,30.95,0.00,General Retail and Wholesale,Grocery stores
28/05/2021,DCC-EARLY HELP-CP0752620GBP,ARGOS LTD,169.99,0.00,General Retail and Wholesale,Discount stores
28/05/2021,DCC-LADYSMITH INF-CP0696854GBP,WP-THE BRITISH ASS,17.00,0.00,Clubs/Associations/Organisations,Charitable organisations
28/05/2021,DCC-MEADOWPARK-CP0768810GBP,AMAZON PRIME MK74Z1K84 AM,7.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
28/05/2021,DCC-NEW TREETOPS-CP0687057GBP,TESCO STORES 5930,52.99,0.00,General Retail and Wholesale,Grocery stores
28/05/2021,DCC-PENINSULA PEN-CP0687065GBP,SOMERSET COUNTY COUNCI,-11.00,0.00,Statutory Bodies,Fines
28/05/2021,DCC-PENINSULA PEN-CP0687065GBP,SOMERSET COUNTY COUNCI,-11.00,0.00,Statutory Bodies,Fines
28/05/2021,DCC-SOUTH MOLTON INF-C0595442,TESCO STORES 6269,27.70,0.00,General Retail and Wholesale,Grocery stores
28/05/2021,DCC-TRINITY PRIMA-CP0711159GBP,AMZNMKTPLACE AMAZON.CO.UK,78.99,0.00,General Retail and Wholesale,Miscellaneous retail
28/05/2021,DCC-WELLAND HOUSE-CP0770668GBP,eBay O 22-07057-91684,19.60,0.00,General Retail and Wholesale,Department stores
28/05/2021,DCC-WELLAND HOUSE-CP0770668GBP,eBay O 22-07057-91686,20.80,0.00,General Retail and Wholesale,Department stores
28/05/2021,DECOY PRIMARY-CP0636389GBP,AMZNMktplace,34.99,0.00,General Retail and Wholesale,Miscellaneous retail
28/05/2021,DEVON COUNTY COUNCIL- MARLAND,STAPLES,27.24,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies
28/05/2021,EXE VALLEY FEDERA-CP0686094GBP,TESCO STORE 2487,54.57,0.00,General Retail and Wholesale,Grocery stores
28/05/2021,INSTOW PRIM SCH-CP0691282GBP,AMZNMktplace,56.35,0.00,General Retail and Wholesale,Miscellaneous retail
28/05/2021,TWO MOORS PRIM-CP0685617GBP,MEDIWORLD LIMITED,64.35,0.00,General Retail and Wholesale,Misc. general merchandise
28/05/2021,TWO MOORS PRIM-CP0685617GBP,TESCO STORES 5138,27.50,0.00,General Retail and Wholesale,Grocery stores
28/05/2021,TWO MOORS PRIM-CP0685617GBP,EE TOP UP VESTA,15.00,0.00,Telecommunication Services,Phone services
28/05/2021,CHUDLEIGH-CP0685924GBP,KENT COUNTY COUNCIL,32.28,0.00,Statutory Bodies,Government services
28/05/2021,CONNECT FEDERATIO-CP0681219GBP,TESCO STORE 2487,32.68,0.00,General Retail and Wholesale,Grocery stores
28/05/2021,CULLOMPTON COM CO-CP0727728GBP,TESCO STORES 5138,174.27,0.00,General Retail and Wholesale,Grocery stores
28/05/2021,DCC - AXE BEACON-CP0697835GBP,POOL AND SPA CENTRE,18.56,0.00,General Retail and Wholesale,"Swimming pools, sales & service"
28/05/2021,DCC - DENBURY PRI-CP0697771GBP,SUMUP   GREEN GIANT XXL,192.50,0.00,General Retail and Wholesale,Miscellaneous retail
28/05/2021,DCC - NEWTOEN PRI-CP0732478GBP,WWW.THEWORKS.CO.UK,32.00,0.00,General Retail and Wholesale,Discount stores
28/05/2021,DCC - SIDMOUTH CO-CP0697845GBP,AMZNMKTPLACE AMAZON.CO.UK,18.97,0.00,General Retail and Wholesale,Miscellaneous retail
28/05/2021,DCC - ST ANDREWS-CP0687779GBP,AMZNMKTPLACE AMAZON.CO.UK,55.40,0.00,General Retail and Wholesale,Miscellaneous retail
28/05/2021,DCC - ST ANDREWS-CP0687779GBP,Amazon.co.uk 280ES9E64,7.72,0.00,Mail Order / Direct Selling,Direct sales companies
28/05/2021,DCC - TOTNES DIST-CP0666223GBP,GEN REGISTER OFFICE,72.00,0.00,Statutory Bodies,Government services
28/05/2021,DCC - WEST EXMOOR-CP0691501GBP,SAINSBURYS SUPERMA,9.87,0.00,General Retail and Wholesale,Grocery stores
28/05/2021,DCC - WOLBOROUGH-CP0704784GBP,WILKO RETAIL LIMITED,19.50,0.00,General Retail and Wholesale,Misc. general merchandise
28/05/2021,DCC BEACON PRIM-CP0677493GBP,TESCO STORES 6107,2.30,0.00,General Retail and Wholesale,Grocery stores
28/05/2021,DCC BISHOPSTEIGNT-CP0685957GBP,WM MORRISONS STORE,9.50,0.00,General Retail and Wholesale,Grocery stores
28/05/2021,DCC BISHOPSTEIGNT-CP0685957GBP,AMZNMktplace,159.22,0.00,General Retail and Wholesale,Miscellaneous retail
28/05/2021,DCC COAVER CLUB-C0606311,BOOKSY INC,35.00,0.00,Computer Equipment & Services,"Computers, peripherals & software"
28/05/2021,DCC COAVER CLUB-C0606311,eBay O 18-07204-35704,5.95,0.00,General Retail and Wholesale,Department stores
28/05/2021,DCC COAVER CLUB-C0606311,eBay O 18-07204-35705,10.42,0.00,General Retail and Wholesale,Department stores
28/05/2021,DCC COAVER CLUB-C0606311,eBay O 18-07204-35706,45.99,0.00,General Retail and Wholesale,Department stores
28/05/2021,DCC COAVER CLUB-C0606311,PAYPAL  WANGFANGYOU EB,9.38,0.00,General Retail and Wholesale,Home supply warehouse stores
28/05/2021,DCC COURT OF PROTECT-C 0509893,MILK AND MORE,15.81,0.00,Catering and Catering Supplies,Dairy produce stores
28/05/2021,DCC EAST DEVON LEARN DISB SERV,SCREWFIX DIRECT,29.99,0.00,Building Materials,Timber & building supplies
28/05/2021,DCC EXETER CHILD-CP0670651GBP,Amazon.co.uk 2831Q9E84,120.00,0.00,Mail Order / Direct Selling,Direct sales companies
28/05/2021,DCC EXETER CHILD-CP0714942GBP,AMZNMktplace,199.45,0.00,General Retail and Wholesale,Miscellaneous retail
28/05/2021,DCC EXETER CHILD-CP0714942GBP,AMZNMktplace,19.98,0.00,General Retail and Wholesale,Miscellaneous retail
28/05/2021,DCC EXETER CHILD-CP0714942GBP,TESCO STORE 2487,79.50,0.00,General Retail and Wholesale,Grocery stores
28/05/2021,DCC GREENFIELDS-CP0697772GBP,AMZNMktplace,17.93,0.00,General Retail and Wholesale,Miscellaneous retail
28/05/2021,DCC HATHERLEIGH PS-C 0514362,AMZNMktplace,21.78,0.00,General Retail and Wholesale,Miscellaneous retail
28/05/2021,DCC HATHERLEIGH PS-C 0514362,SIMPLY TRAINING AND DEVEL,54.00,0.00,Training and Educational,Schools
28/05/2021,DCC HOLSWORTHY-CP0685675GBP,ROYAL MAIL GROUP LTD,0.85,0.00,Mail and Courier Services,Postal services
28/05/2021,DCC HOLSWORTHY-CP0685675GBP,APFS,323.40,0.00,"Office Stationery, Equipment and Supplies",Photocopy & reproduction services
28/05/2021,DCC HONITON-CP0715049GBP,AB  ABEBOOKS.UK IRD7C7,9.12,0.00,Books and Periodicals,"Books, periodicals & newspapers"
28/05/2021,DCC HONITON-CP0715049GBP,AB  ABEBOOKS.UK IRD7C9,17.77,0.00,Books and Periodicals,"Books, periodicals & newspapers"
28/05/2021,DCC HONITON-CP0715049GBP,AB  ABEBOOKS.UK IRD7CA,4.58,0.00,Books and Periodicals,"Books, periodicals & newspapers"
28/05/2021,DCC HONITON-CP0715049GBP,AB  ABEBOOKS.UK IRD7CC,10.95,0.00,Books and Periodicals,"Books, periodicals & newspapers"
28/05/2021,DCC HONITON-CP0715049GBP,AB  ABEBOOKS.UK IRD7CD,5.18,0.00,Books and Periodicals,"Books, periodicals & newspapers"
28/05/2021,DCC HONITON-CP0715049GBP,AB  ABEBOOKS.UK IRD7CF,5.28,0.00,Books and Periodicals,"Books, periodicals & newspapers"
28/05/2021,DCC HONITON-CP0715049GBP,AB  ABEBOOKS.UK IRD7CG,3.75,0.00,Books and Periodicals,"Books, periodicals & newspapers"
28/05/2021,DCC HONITON-CP0715049GBP,AB  ABEBOOKS.UK IRD7CI,2.60,0.00,Books and Periodicals,"Books, periodicals & newspapers"
28/05/2021,DCC HONITON-CP0715049GBP,AB  ABEBOOKS.UK IRD7CY,3.02,0.00,Books and Periodicals,"Books, periodicals & newspapers"
28/05/2021,DCC HONITON-CP0715049GBP,AB  ABEBOOKS.UK IRD7CB,17.88,0.00,Books and Periodicals,"Books, periodicals & newspapers"
29/05/2021,DCC HONITON-CP0715049GBP,SP   GRASS WAREHOUSE,449.55,0.00,Computer Equipment & Services,Computer software stores
29/05/2021,DCC HORWOOD & NEWTON- C0529381,Albelli Bonusprint,6.45,0.00,Computer Equipment & Services,"Programming, data processing & system design"
29/05/2021,DCC ILFRACOMBE-CP0685961GBP,TESCO STORE 2083,51.95,0.00,General Retail and Wholesale,Grocery stores
29/05/2021,DCC ILFRACOMBE-CP0685961GBP,TESCO STORE 2083,-2.18,0.00,General Retail and Wholesale,Grocery stores
29/05/2021,DCC KING EDWARD VI COMMUNITY C,DUNELM,100.00,0.00,General Retail and Wholesale,Furniture & home furnishing
29/05/2021,DCC KINGSACRE PRI-CP0730877GBP,AMZNMktplace,16.34,0.00,General Retail and Wholesale,Miscellaneous retail
29/05/2021,DCC LAMPARD SC-CP0682503GBP,WWW.LOCAL.GOV.UK,178.80,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
29/05/2021,DCC MAPLETON RES-CP0687802GBP,Amazon.co.uk 286O920I4,21.00,0.00,Mail Order / Direct Selling,Direct sales companies
29/05/2021,DCC SOUTH MOLTON COMMUNITY COL,AMZNMktplace,44.94,0.00,General Retail and Wholesale,Miscellaneous retail
29/05/2021,DCC ST MARTINS PR-CP0685628GBP,AMZNMktplace,39.99,0.00,General Retail and Wholesale,Miscellaneous retail
30/05/2021,DCC ST MARTINS PR-CP0685628GBP,AMZNMKTPLACE AMAZON.CO.UK,47.55,0.00,General Retail and Wholesale,Miscellaneous retail
30/05/2021,DCC ST PETERS PRI-CP0695111GBP,TESCO STORE 2490,46.24,0.00,General Retail and Wholesale,Grocery stores
30/05/2021,DCC ST SIDWELL-CP0691289GBP,SAINSBURYS.CO.UK,59.53,0.00,General Retail and Wholesale,Grocery stores
30/05/2021,DCC TEIGNBRIDGE C-CP0686768GBP,WWW.DIVAN-BEDS.CO.UK,285.00,0.00,General Retail and Wholesale,Furniture & home furnishing
30/05/2021,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,-5.90,0.00,Travel - Air/Rail/Road,Passenger railways
30/05/2021,DCC UNITED SCH-CP0691296GBP,ASDA GROCERIES ONLINE,-3.48,0.00,General Retail and Wholesale,Grocery stores
30/05/2021,DCC UNITED SCH-CP0691296GBP,ASDA GROCERIES ONLINE,93.54,0.00,General Retail and Wholesale,Grocery stores
30/05/2021,DCC WEST BERRY FE-CP0691442GBP,NDDC-DOM,40.00,0.00,Statutory Bodies,Government services
30/05/2021,DCC WEST EXE-CP0685673GBP,TESCO STORES 5930,67.93,0.00,General Retail and Wholesale,Grocery stores
30/05/2021,DCC WHITCHURCH - C 0559309,LIDL GB  TAVISTOCK,35.73,0.00,General Retail and Wholesale,Grocery stores
30/05/2021,DCC WHITCHURCH - C 0559309,WM MORRISONS STORE,7.37,0.00,General Retail and Wholesale,Grocery stores
31/05/2021,DCC-APPLEDORE PRI-CP0693356GBP,ASDA GROCERIES ONLINE,-0.02,0.00,General Retail and Wholesale,Grocery stores
31/05/2021,DCC-APPLEDORE PRI-CP0693356GBP,ASDA GROCERIES ONLINE,31.42,0.00,General Retail and Wholesale,Grocery stores
31/05/2021,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,29.99,0.00,General Retail and Wholesale,Miscellaneous retail
31/05/2021,DCC-ATKINSON UNIT-CP0630370GBP,VALUE PRODUCTS LTD,37.44,0.00,General Retail and Wholesale,Miscellaneous retail
31/05/2021,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,11.79,0.00,General Retail and Wholesale,Miscellaneous retail
31/05/2021,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,9.99,0.00,General Retail and Wholesale,Miscellaneous retail
31/05/2021,DCC-ATKINSON UNIT-CP0630370GBP,DEVONCOUNTRYPURSUITS,61.00,0.00,Leisure Activities,Tourist attractions and exhibitions
31/05/2021,DCC-BASSETTS FARM PR 0487469,POST OFFICE COUNTER,117.00,0.00,Mail and Courier Services,Postal services
31/05/2021,DCC-CULM VALLEY F-CP0693265GBP,PIXARTPRINTING,81.19,0.00,Print and Advertising,Publishing & printing services
31/05/2021,DCC-LIPTON PRIMAR-CP0687048GBP,TESCO STORE 2800,51.52,0.00,General Retail and Wholesale,Grocery stores
31/05/2021,DCC-LIPTON PRIMAR-CP0687048GBP,TESCO STORE 2800,-1.09,0.00,General Retail and Wholesale,Grocery stores
31/05/2021,DCC-MANOR PRIMARY-CP0737608GBP,AMZNMktplace,42.95,0.00,General Retail and Wholesale,Miscellaneous retail
31/05/2021,DCC-MEADOWPARK-CP0768810GBP,Amazon Prime 2825X00Q4,7.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
31/05/2021,DCC-SOUTHMEAD PRI-CP0752476GBP,SCREWFIX DIRECT,17.99,0.00,Building Materials,Timber & building supplies
31/05/2021,DCC-SOUTHMEAD PRI-CP0752476GBP,TESCO STORES 5850,54.77,0.00,General Retail and Wholesale,Grocery stores
31/05/2021,DCC-TRINITY PRIMA-CP0711159GBP,TESCO STORE 2487,-5.18,0.00,General Retail and Wholesale,Grocery stores
31/05/2021,DCC-TRINITY PRIMA-CP0711159GBP,TESCO STORE 2487,6.68,0.00,General Retail and Wholesale,Grocery stores
31/05/2021,DCC-WELLAND HOUSE-CP0770668GBP,WATERSTONES.COM,7.98,0.00,Books and Periodicals,Book stores
01/06/2021,DCC-WELLAND HOUSE-CP0770668GBP,TESCO STORES 6269,173.54,0.00,General Retail and Wholesale,Grocery stores
01/06/2021,DCC-WILLOWBROOK-CP0690192GBP,B & Q 1049,30.50,0.00,General Retail and Wholesale,Home supply warehouse stores
01/06/2021,DCC-WILLOWBROOK-CP0690192GBP,SAINSBURY'S S/MKT,80.00,0.00,General Retail and Wholesale,Grocery stores
01/06/2021,DCC-WILLOWBROOK-CP0690192GBP,SMYTHS EXETER,395.00,0.00,General Retail and Wholesale,"Hobby, toy & game shops"
01/06/2021,DECOY PRIMARY-CP0636389GBP,SAINSBURY'S S/MKT,32.39,0.00,General Retail and Wholesale,Grocery stores
01/06/2021,DEVON COUNTY COUNCIL- MARLAND,PAYPAL  TIMOTHYADDI,618.00,0.00,General Retail and Wholesale,Variety stores
01/06/2021,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,95.26,0.00,General Retail and Wholesale,Grocery stores
01/06/2021,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,117.02,0.00,General Retail and Wholesale,Grocery stores
01/06/2021,EXE VALLEY FEDERA-CP0686094GBP,WM MORRISONS STORE,6.15,0.00,General Retail and Wholesale,Grocery stores
01/06/2021,EXE VALLEY FEDERA-CP0686094GBP,TESCO STORES 5930,46.81,0.00,General Retail and Wholesale,Grocery stores
01/06/2021,EXE VALLEY FEDERA-CP0686094GBP,WWW.UKCATERING.CO.UK,134.40,0.00,Miscellaneous Industrial/Commercial Supplies,Misc commercial machines equipment
01/06/2021,CONNECT FEDERATIO-CP0681219GBP,TESCO-STORES 6176,6.20,0.00,General Retail and Wholesale,Grocery stores
01/06/2021,CULLOMPTON COM CO-CP0727728GBP,PAYPAL  WONDE,119.00,0.00,Computer Equipment & Services,"Programming, data processing & system design"
01/06/2021,D C C WESTCROFT JUNIOR SCHOOL,AMZ BRAVICH,-63.65,0.00,General Retail and Wholesale,Miscellaneous retail
01/06/2021,DCC - LANDSCORE PRIMARY SCH,AMZNMktplace,24.94,0.00,General Retail and Wholesale,Miscellaneous retail
01/06/2021,DCC - MARPOOL PRI-CP0722471GBP,AMZNMKTPLACE AMAZON.CO.UK,12.00,0.00,General Retail and Wholesale,Miscellaneous retail
01/06/2021,DCC - MARPOOL PRI-CP0722471GBP,AMZNMKTPLACE AMAZON.CO.UK,53.94,0.00,General Retail and Wholesale,Miscellaneous retail
01/06/2021,DCC  STOKENHAM PR-CP0689085GBP,AMZNMKTPLACE AMAZON.CO.UK,174.02,0.00,General Retail and Wholesale,Miscellaneous retail
01/06/2021,DCC - TOTNES DIST-CP0666223GBP,AMZNMktplace,272.98,0.00,General Retail and Wholesale,Miscellaneous retail
01/06/2021,DCC - WEST EXMOOR-CP0691501GBP,AMZNMktplace,14.48,0.00,General Retail and Wholesale,Miscellaneous retail
01/06/2021,DCC - WEST EXMOOR-CP0691501GBP,AMZ Amazon.co.uk,-349.00,0.00,Mail Order / Direct Selling,Direct sales companies
01/06/2021,DCC BEAFORD PRIM-CP0685618GBP,AMZNMKTPLACE AMAZON.CO.UK,11.98,0.00,General Retail and Wholesale,Miscellaneous retail
02/06/2021,DCC CANADA HILL P-CP0685889GBP,AMZNMktplace,21.96,0.00,General Retail and Wholesale,Miscellaneous retail
02/06/2021,DCC COAVER CLUB-C0606311,BOOKSY INC,35.00,0.00,Computer Equipment & Services,"Computers, peripherals & software"
02/06/2021,DCC COURT OF PROTECT-C 0509893,TORBAY COUNCIL - CONNECT,10.00,0.00,Statutory Bodies,Government services
02/06/2021,DCC EXETER CHILD-CP0714942GBP,AMZNMktplace,15.99,0.00,General Retail and Wholesale,Miscellaneous retail
02/06/2021,DCC GEORGEHAM PRI-CP0686144GBP,Amazon.co.uk RT8I48CU5,59.44,0.00,Mail Order / Direct Selling,Direct sales companies
02/06/2021,DCC GEORGEHAM PRI-CP0686144GBP,Amazon.co.uk TJ6BK8BL5,74.30,0.00,Mail Order / Direct Selling,Direct sales companies
02/06/2021,DCC GREENFIELDS-CP0697772GBP,AMZNMktplace,22.98,0.00,General Retail and Wholesale,Miscellaneous retail
02/06/2021,DCC GREENFIELDS-CP0697772GBP,B&M 683 - STONE LANE,16.97,0.00,General Retail and Wholesale,Misc. general merchandise
02/06/2021,DCC GT TORRINGTON-CP0715578GBP,PAYPAL  BLACKWELLUK,11.63,0.00,Books and Periodicals,Book stores
02/06/2021,DCC HAYWARDS PSC-CP0706018GBP,AMZNMktplace,15.94,0.00,General Retail and Wholesale,Miscellaneous retail
02/06/2021,DCC HAYWARDS PSC-CP0706018GBP,Amazon.co.uk RP4BV08P5,15.49,0.00,Mail Order / Direct Selling,Direct sales companies
02/06/2021,DCC HAZELDOWN-CP0682508GBP,AMZNMktplace,24.98,0.00,General Retail and Wholesale,Miscellaneous retail
02/06/2021,DCC HAZELDOWN-CP0682508GBP,MORRISONS,334.47,0.00,General Retail and Wholesale,Grocery stores
02/06/2021,DCC HIGHWEEK PRIM-CP0685875GBP,DRI Egress,960.00,0.00,Computer Equipment & Services,Computer software stores
02/06/2021,DCC HORWOOD & NEWTON- C0529381,MARKS&SPENCER PLC,160.00,0.00,General Retail and Wholesale,Grocery stores
02/06/2021,DCC HORWOOD & NEWTON- C0529381,PAYPAL  AUTOPRESSED,81.54,0.00,Training and Educational,Primary & secondary school
02/06/2021,DCC ILFRACOMBE-CP0685961GBP,TESCO STORE 2083,40.34,0.00,General Retail and Wholesale,Grocery stores
02/06/2021,DCC KING EDWARD VI COMMUNITY C,AMZNMktplace,16.99,0.00,General Retail and Wholesale,Miscellaneous retail
02/06/2021,DCC KING EDWARD VI COMMUNITY C,WWW.SPARKSDIRECT.CO.UK,163.05,0.00,General Retail and Wholesale,Hardware stores
02/06/2021,DCC OFFWELL PRIM-CP0680174GBP,AMZNMktplace,28.47,0.00,General Retail and Wholesale,Miscellaneous retail
02/06/2021,DCC OTTERY ST MAR-CP0730864GBP,POST OFFICE COUNTER,8.95,0.00,Mail and Courier Services,Postal services
02/06/2021,DCC -SANDFORD SCH-CP0808083GBP,Amazon.co.uk E91R44GB5,89.10,0.00,Mail Order / Direct Selling,Direct sales companies
02/06/2021,DCC -SANDFORD SCH-CP0808083GBP,CHEFS CHOICE CREDITON,68.20,0.00,Restaurants and Bars,Fast food restaurants
02/06/2021,DCC SOUTH MOLTON COMMUNITY COL,WOODSIDE SERVICES,46.00,0.00,Automotive Fuel,Service stations
02/06/2021,DCC SOUTH MOLTON COMMUNITY COL,RUNNING IMP INTERNATIONAL,174.96,0.00,General Retail and Wholesale,Sporting goods shops
02/06/2021,DCC SOUTH MOLTON COMMUNITY COL,TOOLSTATION UK,39.99,0.00,General Retail and Wholesale,Hardware stores
02/06/2021,DCC SOUTH MOLTON COMMUNITY COL,Amazon.co.uk RK0BF97Y5,16.57,0.00,Mail Order / Direct Selling,Direct sales companies
02/06/2021,DCC SOUTH MOLTON COMMUNITY COL,PE SCHOLAR,162.00,0.00,Professional Services,Professional services
02/06/2021,DCC SOUTH MOLTON COMMUNITY COL,EE TOPUP  VESTA,15.00,0.00,Telecommunication Services,Phone services
02/06/2021,DCC SOUTH MOLTON COMMUNITY COL,EE TOPUP  VESTA,15.00,0.00,Telecommunication Services,Phone services
03/06/2021,DCC SWIMBRIDGE PRMRY SCHOOL-NO,LA REDOUTE,21.00,0.00,General Retail and Wholesale,Family clothing shops
03/06/2021,DCC SWIMBRIDGE PRMRY SCHOOL-NO,LA REDOUTE,24.99,0.00,General Retail and Wholesale,Family clothing shops
03/06/2021,DCC SWIMBRIDGE PRMRY SCHOOL-NO,LA REDOUTE,21.00,0.00,General Retail and Wholesale,Family clothing shops
03/06/2021,DCC SWIMBRIDGE PRMRY SCHOOL-NO,WILKO RETAIL LIMITED,5.95,0.00,General Retail and Wholesale,Misc. general merchandise
03/06/2021,DCC SWIMBRIDGE PRMRY SCHOOL-NO,LA REDOUTE,21.00,0.00,General Retail and Wholesale,Family clothing shops
03/06/2021,DCC TIVERTON HIGH-CP0686203GBP,AMZNMktplace,11.01,0.00,General Retail and Wholesale,Miscellaneous retail
03/06/2021,DCC UNITED SCH-CP0691296GBP,AMZNMktplace,26.99,0.00,General Retail and Wholesale,Miscellaneous retail
03/06/2021,DCC WEST EXE-CP0685673GBP,Amazon.co.uk 6Z3DD8NN5,69.99,0.00,Mail Order / Direct Selling,Direct sales companies
03/06/2021,DCC WEST EXE-CP0685673GBP,Amazon.co.uk I83902V95,69.99,0.00,Mail Order / Direct Selling,Direct sales companies
03/06/2021,DCC WHITCHURCH - C 0559309,TSOHOST,10.54,0.00,Mail Order / Direct Selling,Continuous subscriptions
03/06/2021,DCC WINLEIGH-CP0710264GBP,WWW.PROTEKWOODSTAIN.CO,65.99,0.00,Miscellaneous Industrial/Commercial Supplies,"Paint, varnishes & supplies"
03/06/2021,DCC-ABBOTSKERSWEL-CP0808806GBP,AMZNMktplace,95.42,0.00,General Retail and Wholesale,Miscellaneous retail
03/06/2021,DCC-BARNES CHILDR-CP0770656GBP,TESCO STORES 5078,4.80,0.00,General Retail and Wholesale,Grocery stores
03/06/2021,DCC-BARNES CHILDR-CP0770656GBP,MCDONALDS,7.33,0.00,Restaurants and Bars,Fast food restaurants
03/06/2021,DCC-BASSETTS FARM PR 0487469,TESCO STORE 2490,41.76,0.00,General Retail and Wholesale,Grocery stores
03/06/2021,DCC-DODDISCOMBSLE-CP0694815GBP,IKEA LTD 548 EXETER MAIN,135.00,0.00,General Retail and Wholesale,Furniture & home furnishing
03/06/2021,DCC-DODDISCOMBSLE-CP0694815GBP,TESCO STORE 2487,32.44,0.00,General Retail and Wholesale,Grocery stores
03/06/2021,DCC-EARLY HELP-CP0752620GBP,EB  PARENTING AN AUTIS,50.00,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
03/06/2021,DCC-LIPTON PRIMAR-CP0687048GBP,AMZNMKTPLACE AMAZON.CO.UK,49.34,0.00,General Retail and Wholesale,Miscellaneous retail
03/06/2021,DCC-MANOR PRIMARY-CP0737608GBP,AMZNMktplace,12.82,0.00,General Retail and Wholesale,Miscellaneous retail
03/06/2021,DCC-MEADOWPARK-CP0768810GBP,Amazon Prime KA2ZO4YT5,7.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
03/06/2021,DCC-SHIRWELL PRIM-CP0693242GBP,TESCO STORES 6269,14.64,0.00,General Retail and Wholesale,Grocery stores
03/06/2021,DCC-SHIRWELL PRIM-CP0693242GBP,AMZNMKTPLACE AMAZON.CO.UK,17.95,0.00,General Retail and Wholesale,Miscellaneous retail
03/06/2021,DCC-SHIRWELL PRIM-CP0693242GBP,Amazon.co.uk QY3M02FR5,13.98,0.00,Mail Order / Direct Selling,Direct sales companies
03/06/2021,DCC-SOUTHBROOK SC-CP0693353GBP,AMZNMktplace,23.29,0.00,General Retail and Wholesale,Miscellaneous retail
03/06/2021,DCC-STOKE HILL IN-CP0711144GBP,TESCO STORES 5930,60.29,0.00,General Retail and Wholesale,Grocery stores
03/06/2021,DCC-WELLAND HOUSE-CP0770668GBP,ICELAND,3.00,0.00,General Retail and Wholesale,Grocery stores
03/06/2021,DCC-WELLAND HOUSE-CP0770668GBP,TESCO PHOTO,34.00,0.00,Print and Advertising,Photographic studios
03/06/2021,DECOY PRIMARY-CP0636389GBP,SCREWFIX DIRECT,8.98,0.00,Building Materials,Timber & building supplies
03/06/2021,EXE VALLEY FEDERA-CP0686094GBP,CHERITON FITZPAINE COMM,4.17,0.00,Catering and Catering Supplies,Misc Food stores
03/06/2021,EXE VALLEY FEDERA-CP0686094GBP,TESCO STORES 2365,2.80,0.00,General Retail and Wholesale,Grocery stores
04/06/2021,EXE VALLEY FEDERA-CP0686094GBP,TESCO STORES 5930,80.48,0.00,General Retail and Wholesale,Grocery stores
04/06/2021,EXE VALLEY FEDERA-CP0686094GBP,TESCO STORES 5930,3.60,0.00,General Retail and Wholesale,Grocery stores
04/06/2021,EXE VALLEY FEDERA-CP0686094GBP,CATERING24 LTD,22.74,0.00,General Retail and Wholesale,Miscellaneous retail
04/06/2021,EXE VALLEY FEDERA-CP0686094GBP,AMZNMktplace,23.99,0.00,General Retail and Wholesale,Miscellaneous retail
04/06/2021,EXE VALLEY FEDERA-CP0686094GBP,AMZNMktplace,3.99,0.00,General Retail and Wholesale,Miscellaneous retail
04/06/2021,EXE VALLEY FEDERA-CP0686094GBP,AMZNMktplace,52.50,0.00,General Retail and Wholesale,Miscellaneous retail
